method_name,episode_id,target_id,difficulty_tag,scene,step,q,ee_position,ee_error,joint_error,safety_margin,collision,planning_time,control_time,wall_time,skipped_reason
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,20,"[-0.54095215,-1.3883184,0.80476258,-1.2104755,-1.5367677,-0.67603593]","[0.51929736,-0.15249874,0.72154379]",0.5144481316449728,1.7501657017821644,0.04479781023081553,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,21,"[-0.56799976,-1.3792343,0.79000071,-1.1924993,-1.5351061,-0.70983773]","[0.5164451,-0.16722371,0.7212252]",0.5014014480386224,1.7001609674455311,0.04236552339892047,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,22,"[-0.59504736,-1.3701502,0.77523884,-1.1745231,-1.5334445,-0.74363953]","[0.5131461,-0.18188569,0.72087723]",0.4882151066064769,1.650156233108898,0.040602475845635186,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,23,"[-0.62209497,-1.3610661,0.76047697,-1.1565469,-1.5317828,-0.77744132]","[0.50940233,-0.19647065,0.72049987]",0.47489266018957643,1.6001514987722647,0.039544260489777314,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,24,"[-0.64914258,-1.3519821,0.7457151,-1.1385706,-1.5301212,-0.81124312]","[0.50521582,-0.21096422,0.72009349]",0.46143773927722853,1.5501467644356315,0.03921470227895184,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,25,"[-0.67619019,-1.342898,0.73095323,-1.1205944,-1.5284596,-0.84504492]","[0.50058973,-0.22535247,0.71965784]",0.44785417430515967,1.5001420300989983,0.03962388134233161,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,26,"[-0.70323779,-1.3338139,0.71619136,-1.1026182,-1.526798,-0.87884671]","[0.49552688,-0.23962128,0.7191937]",0.4341455479204794,1.4501372957623648,0.040767372749648645,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,27,"[-0.7302854,-1.3247298,0.70142949,-1.084642,-1.5251364,-0.91264851]","[0.49003103,-0.25375685,0.71870112]",0.42031562238577247,1.4001325614257316,0.04262669952888229,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,28,"[-0.75733301,-1.3156457,0.68666761,-1.0666657,-1.5234748,-0.94645031]","[0.48410642,-0.26774532,0.71818018]",0.4063683339018006,1.3501278270890984,0.04517105999252494,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,29,"[-0.78438062,-1.3065617,0.67190574,-1.0486895,-1.5218131,-0.98025211]","[0.47775736,-0.28157312,0.71763128]",0.39230730180121426,1.3001230927524652,0.048359932009365836,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,30,"[-0.81142822,-1.2974776,0.65714387,-1.0307133,-1.5201515,-1.0140539]","[0.4709892,-0.29522675,0.71705455]",0.3781366415538507,1.250118358415832,0.051882092034101074,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,31,"[-0.83847583,-1.2883935,0.642382,-1.0127371,-1.5184899,-1.0478557]","[0.46380728,-0.30869296,0.71645033]",0.3638601706781699,1.2001136240791985,0.0533207582630878,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,32,"[-0.86552344,-1.2793094,0.62762013,-0.99476086,-1.5168283,-1.0816575]","[0.45621729,-0.32195869,0.71581858]",0.3494815903694104,1.1501088897425653,0.05526111536102038,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,33,"[-0.89257105,-1.2702253,0.61285826,-0.97678463,-1.5151667,-1.1154593]","[0.44822589,-0.33501092,0.71515989]",0.3350052259755115,1.100104155405932,0.056324674744536715,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,34,"[-0.91961865,-1.2611413,0.59809639,-0.95880841,-1.5135051,-1.1492611]","[0.43983954,-0.34783703,0.71447438]",0.3204347905876459,1.0500994210692987,0.05737417950553948,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,35,"[-0.94666626,-1.2520572,0.58333452,-0.94083219,-1.5118435,-1.1830629]","[0.43106553,-0.36042464,0.7137621]",0.30577433629583933,1.0000946867326654,0.05878693672758652,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,36,"[-0.97371387,-1.2429731,0.56857265,-0.92285596,-1.5101818,-1.2168647]","[0.42191142,-0.37276149,0.7130233]",0.2910279280608861,0.9500899523960322,0.06055087756286821,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,37,"[-1.0007615,-1.233889,0.55381078,-0.90487974,-1.5085202,-1.2506665]","[0.41238514,-0.3848356,0.71225852]",0.27619963419262555,0.9000852180593989,0.06265148174096831,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,38,"[-1.0278091,-1.2248049,0.53904891,-0.88690352,-1.5068586,-1.2844683]","[0.40249515,-0.39663541,0.71146774]",0.26129354658575316,0.8500804837227656,0.06507226640010065,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,39,"[-1.0548567,-1.2157209,0.52428703,-0.86892729,-1.505197,-1.3182701]","[0.39224994,-0.40814942,0.71065122]",0.24631363925833882,0.8000757493861322,0.06779536880440308,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,40,"[-1.0819043,-1.2066368,0.50952516,-0.85095107,-1.5035354,-1.3520719]","[0.38165879,-0.41936654,0.70980918]",0.23126416659363505,0.7500710150494989,0.07080195734627777,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,41,"[-1.1089519,-1.1975527,0.49476329,-0.83297485,-1.5018738,-1.3858737]","[0.37073109,-0.43027607,0.70894194]",0.21614916793115072,0.7000662807128658,0.07166342964584171,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,42,"[-1.1359995,-1.1884686,0.48000142,-0.81499862,-1.5002121,-1.4196755]","[0.3594766,-0.44086751,0.7080496]",0.20097278218068743,0.6500615463762325,0.07241621837855697,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,43,"[-1.1630471,-1.1793845,0.46523955,-0.7970224,-1.4985505,-1.4534773]","[0.34790552,-0.45113069,0.70713246]",0.18573926085909448,0.6000568120395992,0.07337068671690258,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,44,"[-1.1900947,-1.1703004,0.45047768,-0.77904618,-1.4968889,-1.4872791]","[0.33602822,-0.46105585,0.70619106]",0.1704527075575126,0.5500520777029658,0.07452235088248227,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,45,"[-1.2171423,-1.1612164,0.43571581,-0.76106995,-1.4952273,-1.5210809]","[0.32385546,-0.4706336,0.70522511]",0.15511724377868727,0.5000473433663326,0.07586592401115635,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,46,"[-1.2441899,-1.1521323,0.42095394,-0.74309373,-1.4935657,-1.5548826]","[0.31139836,-0.47985488,0.70423508]",0.13973712581231493,0.45004260902969967,0.07374528870830763,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,47,"[-1.2712376,-1.1430482,0.40619207,-0.72511751,-1.4919041,-1.5886844]","[0.29866824,-0.48871085,0.7032212]",0.12431661078560265,0.40003787469306623,0.06715266387979726,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,48,"[-1.2982852,-1.1339641,0.3914302,-0.70714128,-1.4902424,-1.6224862]","[0.2856766,-0.49719337,0.70218378]",0.1088597269434424,0.350033140356433,0.0609844259698997,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,49,"[-1.3253328,-1.12488,0.37666833,-0.68916506,-1.4885808,-1.656288]","[0.2724354,-0.50529432,0.701123]",0.09337083026669513,0.30002840601979974,0.05531724378831504,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,50,"[-1.3523804,-1.115796,0.36190645,-0.67118884,-1.4869192,-1.6900898]","[0.25895679,-0.51300645,0.70003903]",0.07785405769047246,0.25002367168316647,0.05023521320418395,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,51,"[-1.379428,-1.1067119,0.34714458,-0.65321261,-1.4852576,-1.7238916]","[0.24525303,-0.52032238,0.69893223]",0.062313646935160144,0.20001893734653317,0.04582765137282084,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,52,"[-1.4064756,-1.0976278,0.33238271,-0.63523639,-1.483596,-1.7576934]","[0.23133679,-0.52723551,0.69780272]",0.04675387128069695,0.1500142030098998,0.04218546427742642,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,53,"[-1.4335232,-1.0885437,0.31762084,-0.61726017,-1.4819344,-1.7914952]","[0.21722072,-0.53373945,0.69665086]",0.031178882305389923,0.1000094686732667,0.03939606275571639,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,54,"[-1.4605708,-1.0794596,0.30285897,-0.59928394,-1.4802728,-1.825297]","[0.20291783,-0.53982854,0.69547677]",0.015592842190901741,0.050004734336633265,0.03753646704406027,false,0.0,nan,0.0,
rrtstar_ompl,26,static_tall_formal_v2_026,hard_reach,tall,55,"[-1.4876184,-1.0703756,0.2880971,-0.58130772,-1.4786111,-1.8590988]","[0.18844123,-0.54549724,0.69428068]",4.607117688147493e-09,0.0,0.036666373222076415,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,0,"[0,-1.57,1.1,-1.57,-1.57,0]","[0.48397353,0.13337938,0.72136778]",0.3095139560525211,2.2174813098720807,0.0878999940395355,false,20.019251823425293,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,1,"[0.016792044,-1.5606427,1.0762553,-1.5448647,-1.5882944,0.025299667]","[0.4825967,0.13968047,0.72493464]",0.30305061522647675,2.1670840073749886,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,2,"[0.033584087,-1.5512853,1.0525106,-1.5197293,-1.6065888,0.050599334]","[0.48104256,0.14597054,0.72846204]",0.2965358474471241,2.1166867048778957,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,3,"[0.050376131,-1.541928,1.0287659,-1.494594,-1.6248832,0.075899]","[0.4793126,0.15224448,0.73194927]",0.28997149796152344,2.0662894023808027,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,4,"[0.067168175,-1.5325706,1.0050212,-1.4694586,-1.6431777,0.10119867]","[0.4774082,0.15849711,0.73539603]",0.2833592590625536,2.01589209988371,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,5,"[0.083960218,-1.5232133,0.98127645,-1.4443233,-1.6614721,0.12649833]","[0.47533101,0.16472341,0.73880202]",0.27670084397499306,1.9654947973866175,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,6,"[0.10075226,-1.5138559,0.95753174,-1.4191879,-1.6797665,0.151798]","[0.47308266,0.17091842,0.74216652]",0.26999804180737047,1.9150974948895245,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,7,"[0.11754431,-1.5044986,0.93378703,-1.3940526,-1.6980609,0.17709767]","[0.47066513,0.17707729,0.745489]",0.2632526974462646,1.8647001923924318,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,8,"[0.13433635,-1.4951413,0.91004232,-1.3689173,-1.7163553,0.20239733]","[0.46808031,0.18319531,0.74876922]",0.25646641809268445,1.814302889895339,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,9,"[0.15112839,-1.4857839,0.88629761,-1.3437819,-1.7346497,0.227697]","[0.46533054,0.18926778,0.75200641]",0.24964122918028642,1.7639055873982463,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,10,"[0.16792044,-1.4764266,0.8625529,-1.3186466,-1.7529441,0.25299667]","[0.46241796,0.19529019,0.75520003]",0.24277883926650168,1.7135082849011536,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,11,"[0.18471248,-1.4670692,0.83880819,-1.2935112,-1.7712386,0.27829634]","[0.45934507,0.20125812,0.7583496]",0.235881100651651,1.6631109824040609,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,12,"[0.20150452,-1.4577119,0.81506347,-1.2683759,-1.789533,0.303596]","[0.45611435,0.20716731,0.76145428]",0.22894985230719037,1.6127136799069681,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,13,"[0.21829657,-1.4483545,0.79131876,-1.2432405,-1.8078274,0.32889567]","[0.45272866,0.21301357,0.76451361]",0.22198704623456414,1.5623163774098754,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,14,"[0.23508861,-1.4389972,0.76757405,-1.2181052,-1.8261218,0.35419534]","[0.44919044,0.21879281,0.76752698]",0.21499430227492017,1.5119190749127827,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,15,"[0.25188065,-1.4296399,0.74382934,-1.1929698,-1.8444162,0.379495]","[0.44550276,0.2245011,0.77049357]",0.20797365808147752,1.4615217724156901,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,16,"[0.2686727,-1.4202825,0.72008463,-1.1678345,-1.8627106,0.40479467]","[0.44166851,0.2301347,0.77341294]",0.20092679331687882,1.4111244699185972,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,17,"[0.28546474,-1.4109252,0.69633992,-1.1426992,-1.881005,0.43009434]","[0.43769079,0.23568982,0.7762841]",0.19385572660488154,1.3607271674215042,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,18,"[0.30225679,-1.4015678,0.67259521,-1.1175638,-1.8992995,0.455394]","[0.43357277,0.24116305,0.77910626]",0.18676225066965657,1.3103298649244117,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,19,"[0.31904883,-1.3922105,0.6488505,-1.0924285,-1.9175939,0.48069367]","[0.42931753,0.2465509,0.78187889]",0.17964806993393917,1.2599325624273188,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,20,"[0.33584087,-1.3828531,0.62510579,-1.0672931,-1.9358883,0.50599334]","[0.42492855,0.25185016,0.78460109]",0.1725151371434698,1.209535259930226,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,21,"[0.35263292,-1.3734958,0.60136108,-1.0421578,-1.9541827,0.531293]","[0.42040902,0.25705761,0.78727221]",0.1653651384947325,1.1591379574331333,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,22,"[0.36942496,-1.3641385,0.57761637,-1.0170224,-1.9724771,0.55659267]","[0.41576239,0.26217037,0.78989124]",0.15819984829364953,1.1087406549360406,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,23,"[0.386217,-1.3547811,0.55387166,-0.9918871,-1.9907715,0.58189234]","[0.41099229,0.26718542,0.79245746]",0.15102122136947918,1.058343352438948,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,24,"[0.40300905,-1.3454238,0.53012695,-0.96675175,-2.0090659,0.607192]","[0.406102,0.27210021,0.79496998]",0.14383071181563534,1.007946049941855,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,25,"[0.41980109,-1.3360664,0.50638224,-0.94161641,-2.0273604,0.63249167]","[0.40109539,0.27691203,0.79742783]",0.13663037582095394,0.9575487474447623,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,26,"[0.43659313,-1.3267091,0.48263753,-0.91648107,-2.0456548,0.65779134]","[0.39597592,0.28161848,0.79983008]",0.1294217852664673,0.9071514449476695,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,27,"[0.45338518,-1.3173517,0.45889282,-0.89134572,-2.0639492,0.683091]","[0.39074722,0.28621721,0.802176]",0.1222065638102208,0.8567541424505768,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,28,"[0.47017722,-1.3079944,0.43514811,-0.86621038,-2.0822436,0.70839067]","[0.38541287,0.29070607,0.8044647]",0.11498626977200667,0.8063568399534842,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,29,"[0.48696927,-1.2986371,0.4114034,-0.84107503,-2.100538,0.73369034]","[0.37997675,0.29508305,0.80669498]",0.1077627100240406,0.7559595374563914,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,30,"[0.50376131,-1.2892797,0.38765869,-0.81593969,-2.1188324,0.75899]","[0.37444249,0.29934615,0.8088659]",0.10053744623729623,0.7055622349592987,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,31,"[0.52055335,-1.2799224,0.36391398,-0.79080435,-2.1371268,0.78428967]","[0.36881387,0.30349362,0.81097668]",0.09331202629940061,0.6551649324622058,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,32,"[0.5373454,-1.270565,0.34016927,-0.765669,-2.1554213,0.80958934]","[0.36309457,0.30752397,0.81302625]",0.08608786140475796,0.604767629965113,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,33,"[0.55413744,-1.2612077,0.31642456,-0.74053366,-2.1737157,0.834889]","[0.35728824,0.31143552,0.81501341]",0.07886648551220286,0.5543703274680205,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,34,"[0.57092948,-1.2518503,0.29267984,-0.71539832,-2.1920101,0.86018867]","[0.3513988,0.31522685,0.81693733]",0.07164946597017395,0.5039730249709277,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,35,"[0.58772153,-1.242493,0.26893513,-0.69026297,-2.2103045,0.88548834]","[0.3454299,0.31889686,0.81879681]",0.06443811864652305,0.45357572247383504,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,36,"[0.60451357,-1.2331357,0.24519042,-0.66512763,-2.2285989,0.91078801]","[0.33938518,0.32244432,0.82059091]",0.05723375129894902,0.4031784199767421,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,37,"[0.62130561,-1.2237783,0.22144571,-0.63999229,-2.2468933,0.93608767]","[0.33326843,0.32586819,0.82231849]",0.05003778203914694,0.3527811174796493,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,38,"[0.63809766,-1.214421,0.197701,-0.61485694,-2.2651877,0.96138734]","[0.32708332,0.32916766,0.8239783]",0.042851467521165476,0.3023838149825566,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,39,"[0.6548897,-1.2050636,0.17395629,-0.5897216,-2.2834821,0.98668701]","[0.32083336,0.33234185,0.82556969]",0.035675867528879884,0.2519865124854638,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,40,"[0.67168175,-1.1957063,0.15021158,-0.56458625,-2.3017766,1.0119867]","[0.3145223,0.33539015,0.8270911]",0.028512331294620587,0.20158920998837118,0.08756861724751383,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,41,"[0.68847379,-1.1863489,0.12646687,-0.53945091,-2.320071,1.0372863]","[0.30815372,0.33831191,0.82854158]",0.021361972638239985,0.15119190749127848,0.08528867375517848,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,42,"[0.70526583,-1.1769916,0.10272216,-0.51431557,-2.3383654,1.062586]","[0.30173117,0.3411068,0.82992011]",0.01422578600300581,0.10079460499418555,0.08319131765925644,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,43,"[0.72205788,-1.1676343,0.07897745,-0.48918022,-2.3566598,1.0878857]","[0.29525813,0.34377435,0.83122545]",0.007104829551096003,0.05039730249709287,0.08128968394236186,false,0.0,nan,0.0,
rrtstar_ompl,27,static_tall_formal_v2_027,near_obstacle,tall,44,"[0.73884992,-1.1582769,0.05523274,-0.46404488,-2.3749542,1.1131853]","[0.28873804,0.34631443,0.83245629]",2.248414347438829e-09,0.0,0.07959661070687962,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,0,"[0,-1.57,1.1,-1.57,-1.57,0]","[0.48397353,0.13337938,0.72136778]",0.4891684650510803,3.666993955051448,0.0878999940395355,false,20.017674446105957,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,1,"[0.033727112,-1.5698792,1.066623,-1.563641,-1.5810998,0.010398726]","[0.4743185,0.14835258,0.73651946]",0.4965807530604184,3.616761161146633,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,2,"[0.067454223,-1.5697584,1.033246,-1.5572819,-1.5921996,0.020797452]","[0.46372682,0.16279531,0.75150126]",0.504149031208954,3.5665283672418187,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,3,"[0.10118133,-1.5696375,0.999869,-1.5509229,-1.6032994,0.031196178]","[0.45223054,0.17664605,0.76629794]",0.5118188470514716,3.516295573337004,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,4,"[0.13490845,-1.5695167,0.966492,-1.5445638,-1.6143993,0.041594904]","[0.43986595,0.1898454,0.78089368]",0.5195379634857539,3.4660627794321903,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,5,"[0.16863556,-1.5693959,0.933115,-1.5382048,-1.6254991,0.05199363]","[0.42667332,0.20233636,0.79527336]",0.527256447109825,3.4158299855273757,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,6,"[0.20236267,-1.5692751,0.899738,-1.5318457,-1.6365989,0.062392356]","[0.41269654,0.21406451,0.80942184]",0.5349265870172529,3.3655971916225607,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,7,"[0.23608978,-1.5691543,0.86636101,-1.5254867,-1.6476987,0.072791082]","[0.39798319,0.22497837,0.82332414]",0.5425031287291128,3.315364397717747,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,8,"[0.26981689,-1.5690334,0.83298401,-1.5191276,-1.6587985,0.083189808]","[0.38258421,0.23502949,0.83696598]",0.5499431003841841,3.2651316038129323,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,9,"[0.303544,-1.5689126,0.79960701,-1.5127686,-1.6698983,0.093588534]","[0.36655366,0.24417286,0.85033274]",0.5572059558909765,3.214898809908118,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,10,"[0.33727112,-1.5687918,0.76623001,-1.5064095,-1.6809981,0.10398726]","[0.34994885,0.2523669,0.86341023]",0.5642533595804702,3.164666016003304,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,11,"[0.37099823,-1.568671,0.73285301,-1.5000505,-1.692098,0.11438599]","[0.33282936,0.25957382,0.87618512]",0.5710492238869285,3.1144332220984894,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,12,"[0.40472534,-1.5685502,0.69947601,-1.4936915,-1.7031978,0.12478471]","[0.31525767,0.26575983,0.8886435]",0.5775596829885689,3.064200428193675,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,13,"[0.43845245,-1.5684293,0.66609901,-1.4873324,-1.7142976,0.13518344]","[0.29729825,0.27089503,0.90077251]",0.5837528141314066,3.0139676342888606,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,14,"[0.47217956,-1.5683085,0.63272201,-1.4809734,-1.7253974,0.14558216]","[0.2790176,0.27495393,0.91255921]",0.5895987986262463,2.963734840384046,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,15,"[0.50590667,-1.5681877,0.59934501,-1.4746143,-1.7364972,0.15598089]","[0.26048374,0.27791524,0.9239912]",0.595069650363539,2.913502046479232,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,16,"[0.53963379,-1.5680669,0.56596801,-1.4682553,-1.747597,0.16637962]","[0.24176648,0.2797623,0.93505645]",0.6001393735749381,2.8632692525744177,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,17,"[0.5733609,-1.5679461,0.53259101,-1.4618962,-1.7586969,0.17677834]","[0.22293609,0.28048277,0.9457432]",0.6047835241688255,2.8130364586696035,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,28,static_tall_formal_v2_028,easy,tall,18,"[0.60708801,-1.5678252,0.49921401,-1.4555372,-1.7697967,0.18717707]","[0.20406424,0.2800692,0.95604002]",0.6089795580940636,2.762803664764789,0.0878999940395355,false,0.0,nan,0.0,
